f127.0.0.1:2222,127.0.0.1:1111	10395	1
f127.0.0.1:1111,127.0.0.1:2222	10398	0
f127.0.0.1:2222,127.0.0.1:1111	10398	1	0	89	4
f127.0.0.1:2222,127.0.0.1:1111	10399	0
f127.0.0.1:1111,127.0.0.1:2222	11390	1	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	11394	0
f127.0.0.1:2222,127.0.0.1:1111	11394	1	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	11395	0
f127.0.0.1:1111,127.0.0.1:2222	11395	1	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	11396	2	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	11400	1
f127.0.0.1:2222,127.0.0.1:1111	11400	2	0	91	4
f127.0.0.1:2222,127.0.0.1:1111	11401	1
f127.0.0.1:1111,127.0.0.1:2222	11401	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	11404	1
f127.0.0.1:2222,127.0.0.1:1111	11404	2	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	11405	1
f127.0.0.1:1111,127.0.0.1:2222	11405	2	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	11406	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	11406	4	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	11406	3
f127.0.0.1:1111,127.0.0.1:2222	11406	-1	96	0
f127.0.0.1:1111,127.0.0.1:2222	11410	2
f127.0.0.1:2222,127.0.0.1:1111	11410	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	11411	2
f127.0.0.1:1111,127.0.0.1:2222	11411	3	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	11414	2
f127.0.0.1:2222,127.0.0.1:1111	11414	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	11415	2
f127.0.0.1:1111,127.0.0.1:2222	11418	1
f127.0.0.1:2222,127.0.0.1:1111	11418	2	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	11419	1
f127.0.0.1:1111,127.0.0.1:2222	11419	2	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	11423	1
f127.0.0.1:2222,127.0.0.1:1111	11423	2	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	11424	1
f127.0.0.1:1111,127.0.0.1:2222	11428	0
f127.0.0.1:2222,127.0.0.1:1111	11428	1	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	11429	0
f127.0.0.1:1111,127.0.0.1:2222	12420	1	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	12424	0
f127.0.0.1:2222,127.0.0.1:1111	12424	1	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	12425	0
f127.0.0.1:1111,127.0.0.1:2222	12425	1	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	12426	2	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	12430	1
f127.0.0.1:2222,127.0.0.1:1111	12430	2	0	99	4
f127.0.0.1:2222,127.0.0.1:1111	12431	1
f127.0.0.1:1111,127.0.0.1:2222	12431	2	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	12434	1
f127.0.0.1:2222,127.0.0.1:1111	12434	2	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	12435	1
f127.0.0.1:1111,127.0.0.1:2222	12435	2	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	12436	3	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	12440	2
f127.0.0.1:2222,127.0.0.1:1111	12440	3	0	101	4
f127.0.0.1:2222,127.0.0.1:1111	12441	2
f127.0.0.1:1111,127.0.0.1:2222	12441	3	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	12441	2
f127.0.0.1:1111,127.0.0.1:2222	12441	-1	104	0
f127.0.0.1:1111,127.0.0.1:2222	12444	1
f127.0.0.1:2222,127.0.0.1:1111	12444	2	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	12445	1
f127.0.0.1:1111,127.0.0.1:2222	12445	2	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	12448	1
f127.0.0.1:2222,127.0.0.1:1111	12448	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	12449	1
f127.0.0.1:1111,127.0.0.1:2222	12449	2	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	12450	3	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	12450	2
f127.0.0.1:1111,127.0.0.1:2222	12450	-1	107	0
f127.0.0.1:1111,127.0.0.1:2222	12454	1
f127.0.0.1:2222,127.0.0.1:1111	12454	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	12455	1
f127.0.0.1:1111,127.0.0.1:2222	12458	0
f127.0.0.1:2222,127.0.0.1:1111	12458	1	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	12459	0
f127.0.0.1:1111,127.0.0.1:2222	13450	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	13450	0
f127.0.0.1:1111,127.0.0.1:2222	13450	-1	104	0
f127.0.0.1:1111,127.0.0.1:2222	14450	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	14455	0
f127.0.0.1:2222,127.0.0.1:1111	14455	1	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	14456	0
f127.0.0.1:1111,127.0.0.1:2222	14456	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	14457	2	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	14461	1
f127.0.0.1:2222,127.0.0.1:1111	14461	2	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	14462	1
f127.0.0.1:1111,127.0.0.1:2222	14462	2	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	14465	1
f127.0.0.1:2222,127.0.0.1:1111	14465	2	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	14465	1
f127.0.0.1:2222,127.0.0.1:1111	14465	-1	0	108
f127.0.0.1:1111,127.0.0.1:2222	14471	0
f127.0.0.1:2222,127.0.0.1:1111	14471	1	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	14472	0
f127.0.0.1:1111,127.0.0.1:2222	14472	1	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	14473	2	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	14473	3	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	14477	2
f127.0.0.1:2222,127.0.0.1:1111	14477	3	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	14478	2
f127.0.0.1:1111,127.0.0.1:2222	14478	3	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	14481	2
f127.0.0.1:2222,127.0.0.1:1111	14481	3	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	14482	2
f127.0.0.1:1111,127.0.0.1:2222	14482	3	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	14485	2
f127.0.0.1:2222,127.0.0.1:1111	14485	3	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	14486	2
f127.0.0.1:1111,127.0.0.1:2222	14486	3	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	14487	4	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	14491	3
f127.0.0.1:2222,127.0.0.1:1111	14491	4	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	14492	3
f127.0.0.1:1111,127.0.0.1:2222	14492	4	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	14494	3
f127.0.0.1:2222,127.0.0.1:1111	14494	4	0	114	4
f127.0.0.1:2222,127.0.0.1:1111	14495	3
f127.0.0.1:1111,127.0.0.1:2222	14495	4	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	14498	3
f127.0.0.1:2222,127.0.0.1:1111	14498	4	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	14499	3
f127.0.0.1:1111,127.0.0.1:2222	14499	4	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	14503	3
f127.0.0.1:2222,127.0.0.1:1111	14503	4	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	14503	3
f127.0.0.1:2222,127.0.0.1:1111	14503	-1	0	116
f127.0.0.1:1111,127.0.0.1:2222	14508	2
f127.0.0.1:2222,127.0.0.1:1111	14508	3	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	14509	2
f127.0.0.1:1111,127.0.0.1:2222	14509	3	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	14510	4	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	14510	5	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	14511	4
f127.0.0.1:2222,127.0.0.1:1111	14511	5	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	14512	4
f127.0.0.1:1111,127.0.0.1:2222	14512	5	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	14515	4
f127.0.0.1:2222,127.0.0.1:1111	14515	5	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	14516	4
f127.0.0.1:1111,127.0.0.1:2222	14516	5	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	14521	4
f127.0.0.1:2222,127.0.0.1:1111	14521	5	0	120	4
f127.0.0.1:2222,127.0.0.1:1111	14522	4
f127.0.0.1:1111,127.0.0.1:2222	14522	5	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	14525	4
f127.0.0.1:2222,127.0.0.1:1111	14525	5	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	14526	4
f127.0.0.1:1111,127.0.0.1:2222	14526	5	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	14530	4
f127.0.0.1:2222,127.0.0.1:1111	14530	5	0	122	4
f127.0.0.1:2222,127.0.0.1:1111	14531	4
f127.0.0.1:1111,127.0.0.1:2222	14531	5	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	14532	6	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	14532	5
f127.0.0.1:1111,127.0.0.1:2222	14532	-1	128	0
f127.0.0.1:1111,127.0.0.1:2222	14532	4
f127.0.0.1:2222,127.0.0.1:1111	14532	5	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	14533	4
f127.0.0.1:1111,127.0.0.1:2222	14533	5	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	14536	4
f127.0.0.1:2222,127.0.0.1:1111	14536	5	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	14537	4
f127.0.0.1:1111,127.0.0.1:2222	14537	5	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	14537	4
f127.0.0.1:1111,127.0.0.1:2222	14537	-1	130	0
f127.0.0.1:1111,127.0.0.1:2222	14542	3
f127.0.0.1:2222,127.0.0.1:1111	14542	4	0	125	4
f127.0.0.1:2222,127.0.0.1:1111	14543	3
f127.0.0.1:1111,127.0.0.1:2222	14543	4	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	14546	3
f127.0.0.1:2222,127.0.0.1:1111	14546	4	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	14547	3
f127.0.0.1:1111,127.0.0.1:2222	14547	4	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	14551	3
f127.0.0.1:2222,127.0.0.1:1111	14551	4	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	14552	3
f127.0.0.1:1111,127.0.0.1:2222	14552	4	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	14553	3
f127.0.0.1:2222,127.0.0.1:1111	14553	4	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	14554	3
f127.0.0.1:1111,127.0.0.1:2222	14559	2
f127.0.0.1:2222,127.0.0.1:1111	14559	3	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	14560	2
f127.0.0.1:1111,127.0.0.1:2222	14563	1
f127.0.0.1:2222,127.0.0.1:1111	14563	2	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	14564	1
f127.0.0.1:1111,127.0.0.1:2222	14568	0
f127.0.0.1:2222,127.0.0.1:1111	14568	1	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	14569	0
f127.0.0.1:1111,127.0.0.1:2222	15553	1	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	15557	0
f127.0.0.1:2222,127.0.0.1:1111	15557	1	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	15558	0
f127.0.0.1:1111,127.0.0.1:2222	15558	1	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	15559	2	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	15559	1
f127.0.0.1:1111,127.0.0.1:2222	15559	-1	130	0
f127.0.0.1:1111,127.0.0.1:2222	15563	0
f127.0.0.1:2222,127.0.0.1:1111	15563	1	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	15564	0
f127.0.0.1:1111,127.0.0.1:2222	15564	1	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	15569	0
f127.0.0.1:2222,127.0.0.1:1111	15569	1	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	15570	0
f127.0.0.1:1111,127.0.0.1:2222	16565	1	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	16569	0
f127.0.0.1:2222,127.0.0.1:1111	16569	1	0	133	4
f127.0.0.1:2222,127.0.0.1:1111	16570	0
f127.0.0.1:1111,127.0.0.1:2222	16570	1	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	16571	2	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	16575	1
f127.0.0.1:2222,127.0.0.1:1111	16575	2	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	16576	1
f127.0.0.1:1111,127.0.0.1:2222	16576	2	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	16576	1
f127.0.0.1:1111,127.0.0.1:2222	16576	-1	136	0
f127.0.0.1:1111,127.0.0.1:2222	16579	0
f127.0.0.1:2222,127.0.0.1:1111	16579	1	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	16580	0
f127.0.0.1:1111,127.0.0.1:2222	16580	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	16581	2	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	16585	1
f127.0.0.1:2222,127.0.0.1:1111	16585	2	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	16586	1
f127.0.0.1:1111,127.0.0.1:2222	16589	0
f127.0.0.1:2222,127.0.0.1:1111	16589	1	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	16590	0
f127.0.0.1:1111,127.0.0.1:2222	17581	1	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	17585	0
f127.0.0.1:2222,127.0.0.1:1111	17585	1	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	17586	0
f127.0.0.1:1111,127.0.0.1:2222	17586	1	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	17587	2	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	17590	1
f127.0.0.1:2222,127.0.0.1:1111	17591	2	0	139	4
f127.0.0.1:2222,127.0.0.1:1111	17592	1
f127.0.0.1:1111,127.0.0.1:2222	17592	2	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	17595	1
f127.0.0.1:2222,127.0.0.1:1111	17595	2	0	140	4
f127.0.0.1:2222,127.0.0.1:1111	17596	1
f127.0.0.1:1111,127.0.0.1:2222	17596	2	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	17597	3	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	17601	2
f127.0.0.1:2222,127.0.0.1:1111	17601	3	0	141	4
f127.0.0.1:2222,127.0.0.1:1111	17602	2
f127.0.0.1:1111,127.0.0.1:2222	17602	3	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	17605	2
f127.0.0.1:2222,127.0.0.1:1111	17605	3	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	17606	2
f127.0.0.1:1111,127.0.0.1:2222	17606	3	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	17609	2
f127.0.0.1:2222,127.0.0.1:1111	17609	3	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	17609	2
f127.0.0.1:2222,127.0.0.1:1111	17609	-1	0	143
f127.0.0.1:1111,127.0.0.1:2222	17614	1
f127.0.0.1:2222,127.0.0.1:1111	17614	2	0	144	4
f127.0.0.1:2222,127.0.0.1:1111	17615	1
f127.0.0.1:1111,127.0.0.1:2222	17615	2	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	17616	3	147	0	3
f127.0.0.1:1111,127.0.0.1:2222	17616	4	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	17616	3
f127.0.0.1:1111,127.0.0.1:2222	17616	-1	148	0
f127.0.0.1:1111,127.0.0.1:2222	17619	2
f127.0.0.1:2222,127.0.0.1:1111	17619	3	0	145	4
f127.0.0.1:2222,127.0.0.1:1111	17620	2
f127.0.0.1:1111,127.0.0.1:2222	17620	3	149	0	3
f127.0.0.1:1111,127.0.0.1:2222	17624	2
f127.0.0.1:2222,127.0.0.1:1111	17624	3	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	17625	2
f127.0.0.1:1111,127.0.0.1:2222	17625	3	150	0	3
f127.0.0.1:1111,127.0.0.1:2222	17628	2
f127.0.0.1:2222,127.0.0.1:1111	17628	3	0	147	4
f127.0.0.1:2222,127.0.0.1:1111	17629	2
f127.0.0.1:1111,127.0.0.1:2222	17629	3	151	0	3
f127.0.0.1:1111,127.0.0.1:2222	17632	2
f127.0.0.1:2222,127.0.0.1:1111	17632	3	0	147	4
f127.0.0.1:2222,127.0.0.1:1111	17632	2
f127.0.0.1:2222,127.0.0.1:1111	17632	-1	0	147
f127.0.0.1:1111,127.0.0.1:2222	17637	1
f127.0.0.1:2222,127.0.0.1:1111	17637	2	0	147	4
f127.0.0.1:2222,127.0.0.1:1111	17638	1
f127.0.0.1:1111,127.0.0.1:2222	17641	0
f127.0.0.1:2222,127.0.0.1:1111	17641	1	0	147	4
f127.0.0.1:2222,127.0.0.1:1111	17641	0
f127.0.0.1:2222,127.0.0.1:1111	17641	-1	0	147
f127.0.0.1:1111,127.0.0.1:2222	18630	1	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	18634	0
f127.0.0.1:2222,127.0.0.1:1111	18634	1	0	151	4
f127.0.0.1:2222,127.0.0.1:1111	18635	0
f127.0.0.1:1111,127.0.0.1:2222	18635	1	152	0	3
f127.0.0.1:1111,127.0.0.1:2222	18636	2	153	0	3
f127.0.0.1:1111,127.0.0.1:2222	18640	1
f127.0.0.1:2222,127.0.0.1:1111	18640	2	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	18641	1
f127.0.0.1:1111,127.0.0.1:2222	18641	2	154	0	3
f127.0.0.1:1111,127.0.0.1:2222	18644	1
f127.0.0.1:2222,127.0.0.1:1111	18644	2	0	153	4
f127.0.0.1:2222,127.0.0.1:1111	18645	1
f127.0.0.1:1111,127.0.0.1:2222	18645	2	155	0	3
f127.0.0.1:1111,127.0.0.1:2222	18646	3	156	0	3
f127.0.0.1:1111,127.0.0.1:2222	18650	2
f127.0.0.1:2222,127.0.0.1:1111	18650	3	0	154	4
f127.0.0.1:2222,127.0.0.1:1111	18651	2
f127.0.0.1:1111,127.0.0.1:2222	18651	3	157	0	3
f127.0.0.1:1111,127.0.0.1:2222	18654	2
f127.0.0.1:2222,127.0.0.1:1111	18654	3	0	155	4
f127.0.0.1:2222,127.0.0.1:1111	18655	2
f127.0.0.1:1111,127.0.0.1:2222	18655	3	158	0	3
f127.0.0.1:1111,127.0.0.1:2222	18658	2
f127.0.0.1:2222,127.0.0.1:1111	18658	3	0	156	4
f127.0.0.1:2222,127.0.0.1:1111	18659	2
f127.0.0.1:1111,127.0.0.1:2222	18659	3	159	0	3
f127.0.0.1:1111,127.0.0.1:2222	18660	4	160	0	3
f127.0.0.1:1111,127.0.0.1:2222	18663	3
f127.0.0.1:2222,127.0.0.1:1111	18663	4	0	157	4
f127.0.0.1:2222,127.0.0.1:1111	18664	3
f127.0.0.1:1111,127.0.0.1:2222	18664	4	161	0	3
f127.0.0.1:1111,127.0.0.1:2222	18667	3
f127.0.0.1:2222,127.0.0.1:1111	18667	4	0	158	4
f127.0.0.1:2222,127.0.0.1:1111	18668	3
f127.0.0.1:1111,127.0.0.1:2222	18668	4	162	0	3
f127.0.0.1:1111,127.0.0.1:2222	18668	3
f127.0.0.1:1111,127.0.0.1:2222	18668	-1	162	0
f127.0.0.1:1111,127.0.0.1:2222	18671	2
f127.0.0.1:2222,127.0.0.1:1111	18671	3	0	159	4
f127.0.0.1:2222,127.0.0.1:1111	18672	2
f127.0.0.1:1111,127.0.0.1:2222	18672	3	163	0	3
f127.0.0.1:1111,127.0.0.1:2222	18675	2
f127.0.0.1:2222,127.0.0.1:1111	18675	3	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	18676	2
f127.0.0.1:1111,127.0.0.1:2222	18676	3	164	0	3
f127.0.0.1:1111,127.0.0.1:2222	18677	4	165	0	3
f127.0.0.1:1111,127.0.0.1:2222	18680	3
f127.0.0.1:2222,127.0.0.1:1111	18680	4	0	161	4
f127.0.0.1:2222,127.0.0.1:1111	18681	3
f127.0.0.1:1111,127.0.0.1:2222	18681	4	166	0	3
f127.0.0.1:1111,127.0.0.1:2222	18684	3
f127.0.0.1:2222,127.0.0.1:1111	18684	4	0	161	4
f127.0.0.1:2222,127.0.0.1:1111	18685	3
f127.0.0.1:1111,127.0.0.1:2222	18688	2
f127.0.0.1:2222,127.0.0.1:1111	18688	3	0	161	4
f127.0.0.1:2222,127.0.0.1:1111	18689	2
f127.0.0.1:1111,127.0.0.1:2222	18692	1
f127.0.0.1:2222,127.0.0.1:1111	18692	2	0	161	4
f127.0.0.1:2222,127.0.0.1:1111	18692	1
f127.0.0.1:2222,127.0.0.1:1111	18692	-1	0	161
f127.0.0.1:1111,127.0.0.1:2222	18697	0
f127.0.0.1:2222,127.0.0.1:1111	18697	1	0	161	4
f127.0.0.1:2222,127.0.0.1:1111	18698	0
f127.0.0.1:1111,127.0.0.1:2222	19682	1	162	0	3
f127.0.0.1:1111,127.0.0.1:2222	19686	0
f127.0.0.1:2222,127.0.0.1:1111	19686	1	0	166	4
f127.0.0.1:2222,127.0.0.1:1111	19687	0
f127.0.0.1:1111,127.0.0.1:2222	19687	1	167	0	3
f127.0.0.1:1111,127.0.0.1:2222	19688	2	168	0	3
f127.0.0.1:1111,127.0.0.1:2222	19692	1
f127.0.0.1:2222,127.0.0.1:1111	19692	2	0	167	4
f127.0.0.1:2222,127.0.0.1:1111	19693	1
f127.0.0.1:1111,127.0.0.1:2222	19693	2	169	0	3
f127.0.0.1:1111,127.0.0.1:2222	19696	1
f127.0.0.1:2222,127.0.0.1:1111	19696	2	0	168	4
f127.0.0.1:2222,127.0.0.1:1111	19697	1
f127.0.0.1:1111,127.0.0.1:2222	19697	2	170	0	3
f127.0.0.1:1111,127.0.0.1:2222	19698	3	171	0	3
f127.0.0.1:1111,127.0.0.1:2222	19702	2
f127.0.0.1:2222,127.0.0.1:1111	19702	3	0	169	4
f127.0.0.1:2222,127.0.0.1:1111	19703	2
f127.0.0.1:1111,127.0.0.1:2222	19703	3	172	0	3
f127.0.0.1:1111,127.0.0.1:2222	19706	2
f127.0.0.1:2222,127.0.0.1:1111	19706	3	0	170	4
f127.0.0.1:2222,127.0.0.1:1111	19707	2
f127.0.0.1:1111,127.0.0.1:2222	19707	3	173	0	3
f127.0.0.1:1111,127.0.0.1:2222	19707	2
f127.0.0.1:1111,127.0.0.1:2222	19707	-1	173	0
f127.0.0.1:1111,127.0.0.1:2222	19710	1
f127.0.0.1:2222,127.0.0.1:1111	19710	2	0	171	4
f127.0.0.1:2222,127.0.0.1:1111	19711	1
f127.0.0.1:1111,127.0.0.1:2222	19711	2	174	0	3
f127.0.0.1:1111,127.0.0.1:2222	19712	3	175	0	3
f127.0.0.1:1111,127.0.0.1:2222	19715	2
f127.0.0.1:2222,127.0.0.1:1111	19715	3	0	172	4
f127.0.0.1:2222,127.0.0.1:1111	19715	2
f127.0.0.1:2222,127.0.0.1:1111	19715	-1	0	172
f127.0.0.1:1111,127.0.0.1:2222	19720	1
f127.0.0.1:2222,127.0.0.1:1111	19720	2	0	172	4
f127.0.0.1:2222,127.0.0.1:1111	19721	1
f127.0.0.1:1111,127.0.0.1:2222	19721	2	176	0	3
f127.0.0.1:1111,127.0.0.1:2222	19724	1
f127.0.0.1:2222,127.0.0.1:1111	19724	2	0	172	4
f127.0.0.1:2222,127.0.0.1:1111	19725	1
f127.0.0.1:1111,127.0.0.1:2222	19730	0
f127.0.0.1:2222,127.0.0.1:1111	19730	1	0	172	4
f127.0.0.1:2222,127.0.0.1:1111	19731	0
f127.0.0.1:1111,127.0.0.1:2222	20722	1	173	0	3
f127.0.0.1:1111,127.0.0.1:2222	20726	0
f127.0.0.1:2222,127.0.0.1:1111	20726	1	0	176	4
f127.0.0.1:2222,127.0.0.1:1111	20727	0
f127.0.0.1:1111,127.0.0.1:2222	20727	1	177	0	3
f127.0.0.1:1111,127.0.0.1:2222	20727	2	178	0	3
f127.0.0.1:1111,127.0.0.1:2222	20727	1
f127.0.0.1:1111,127.0.0.1:2222	20727	-1	178	0
f127.0.0.1:1111,127.0.0.1:2222	20732	0
f127.0.0.1:2222,127.0.0.1:1111	20732	1	0	177	4
f127.0.0.1:2222,127.0.0.1:1111	20733	0
f127.0.0.1:1111,127.0.0.1:2222	20733	1	179	0	3
f127.0.0.1:1111,127.0.0.1:2222	20733	0
f127.0.0.1:1111,127.0.0.1:2222	20733	-1	179	0
f127.0.0.1:1111,127.0.0.1:2222	21733	1	178	0	3
f127.0.0.1:1111,127.0.0.1:2222	21733	0
f127.0.0.1:1111,127.0.0.1:2222	21733	-1	178	0
f127.0.0.1:1111,127.0.0.1:2222	22750	1	178	0	3
f127.0.0.1:1111,127.0.0.1:2222	22755	0
f127.0.0.1:2222,127.0.0.1:1111	22755	1	0	178	4
f127.0.0.1:2222,127.0.0.1:1111	22757	0
f127.0.0.1:1111,127.0.0.1:2222	22757	1	179	0	3
f127.0.0.1:1111,127.0.0.1:2222	22757	2	180	0	3
f127.0.0.1:1111,127.0.0.1:2222	22762	1
f127.0.0.1:2222,127.0.0.1:1111	22762	2	0	179	4
f127.0.0.1:2222,127.0.0.1:1111	22764	1
f127.0.0.1:1111,127.0.0.1:2222	22764	2	181	0	3
f127.0.0.1:1111,127.0.0.1:2222	22766	1
f127.0.0.1:2222,127.0.0.1:1111	22766	2	0	180	4
f127.0.0.1:2222,127.0.0.1:1111	22766	1
f127.0.0.1:2222,127.0.0.1:1111	22766	-1	0	180
f127.0.0.1:1111,127.0.0.1:2222	22774	0
f127.0.0.1:2222,127.0.0.1:1111	22774	1	0	181	4
f127.0.0.1:2222,127.0.0.1:1111	22776	0
f127.0.0.1:1111,127.0.0.1:2222	22784	1	182	0	3
f127.0.0.1:1111,127.0.0.1:2222	22784	2	183	0	3
f127.0.0.1:1111,127.0.0.1:2222	22785	3	184	0	3
f127.0.0.1:1111,127.0.0.1:2222	22790	2
f127.0.0.1:2222,127.0.0.1:1111	22790	3	0	182	4
f127.0.0.1:2222,127.0.0.1:1111	22792	2
f127.0.0.1:1111,127.0.0.1:2222	22794	1
f127.0.0.1:2222,127.0.0.1:1111	22794	2	0	183	4
f127.0.0.1:2222,127.0.0.1:1111	22796	1
f127.0.0.1:1111,127.0.0.1:2222	22798	0
f127.0.0.1:2222,127.0.0.1:1111	22798	1	0	184	4
f127.0.0.1:2222,127.0.0.1:1111	22800	0
f127.0.0.1:1111,127.0.0.1:2222	22810	1	185	0	3
f127.0.0.1:1111,127.0.0.1:2222	22810	2	186	0	3
f127.0.0.1:1111,127.0.0.1:2222	22810	3	187	0	3
f127.0.0.1:1111,127.0.0.1:2222	22811	4	188	0	3
f127.0.0.1:1111,127.0.0.1:2222	22815	3
f127.0.0.1:2222,127.0.0.1:1111	22815	4	0	185	4
f127.0.0.1:2222,127.0.0.1:1111	22817	3
f127.0.0.1:1111,127.0.0.1:2222	22817	4	189	0	3
